0.8310423154753107,0.8437712916702137,0.8512332358299555,0.8576901101144511,0.8642020912381594,0.8718681845647853,0.8853281618231105
0.9480160627291221,0.9621941743099444,0.9705312745928629,0.9777494258028065,0.9850292109661027,0.9935946237389147,1.0085897916306867
1.047516427856445,1.0628791620626508,1.0719350504534848,1.079779343526416,1.0876907292682327,1.0969951342809792,1.1132467767090255
1.1354900754699673,1.151865693738629,1.1615388004847642,1.1699214805506082,1.1783760141093371,1.1883152664203753,1.2056424625197049
1.215154390911,1.2324210737943564,1.2426395197656601,1.2514985268770769,1.2604336273421164,1.2709339503140458,1.2892082956361297
1.288472583792741,1.306539126788785,1.3172494334817533,1.3265386416785487,1.3359077311802665,1.346914045281663,1.3660391642751513
1.3567408746869198,1.3755367436114752,1.3866980667819082,1.3963822771849281,1.406149683206181,1.4176195352400736,1.4375203644976025
1.4208635303341899,1.4403334067677909,1.4519144449917758,1.461966653710385,1.4721047671167877,1.4840048860536037,1.5046215118539215
1.4814966077324594,1.5015975072128618,1.5135749587054603,1.5239748854010704,1.5344625255930067,1.5467667620615069,1.5680506454613237
1.539129008048638,1.5598292768978146,1.5721874069611306,1.5829208168466746,1.5937422941038022,1.6064303489382112,1.6283419303368494
1.5941303733687904,1.615410644304064,1.6281418739760185,1.6392004199329788,1.6503449821442002,1.663401611167841,1.6859088084875336
1.6467795003984822,1.6686366747297183,1.6817432801633994,1.6931245209844719,1.704585908630687,1.7180004724277824,1.7410778703440397
1.6972792625398252,1.7197368970520257,1.733233607174139,1.7449402910289253,1.7567161883725075,1.7704827099346134,1.7941113698252642
1.745758358391319,1.7688945470237025,1.782808161255633,1.7948444485197053,1.8069367402603513,1.821055087459072,1.8452227304247564
1.792249199300615,1.8162888874221628,1.8306171687725854,1.8429891179055435,1.8554087186201589,1.8698865442517645,1.8945874542636052
1.8372368024672778,1.8620361669422205,1.8767504928622714,1.8894890636458077,1.9022651150779282,1.9171157871620454,1.9423509042590477
1.8808941619279322,1.9061430207507675,1.921189302329922,1.9344750372447774,1.9476148960690685,1.962852876038187,1.9886349277684376
1.9233862691742674,1.9490512854890176,1.9643734679062705,1.977929448668147,1.991566946146619,2.007173234104518,2.0335484491574087
1.9648201714722922,1.990884197656613,2.0064610046225178,2.0202453155234426,2.0341252926976665,2.050053692891363,2.0772085492189394
2.0052908555223605,2.031742515958592,2.0475658251603566,2.0615678211681816,2.0756704483911985,2.091873902317915,2.1196848495843335
2.044888044531954,2.071718707069321,2.0877824282121056,2.101994714811463,2.116308123965373,2.1327546452280717,2.1609623126549
2.083703670863091,2.1109074151580294,2.1272060765708902,2.1416216707011912,2.1561374985942665,2.1728170045741004,2.2014068923534262
2.1218446907247865,2.149418016239428,2.1659436575557116,2.1805510637543204,2.195255716132283,2.212152836272965,2.2411063432976586
2.159464622814084,2.1874031900463784,2.204135429056196,2.2189081334077323,2.233773759002572,2.250860895627677,2.280150920907168
2.196865872009856,2.225138878454618,2.242001627336319,2.256864366613024,2.271827079770551,2.28905199797189,2.3186378491436614
2.2349963797695414,2.2632993912496766,2.2799294797051903,2.2946617450337774,2.309581340602466,2.3268529681369152,2.3566794945588287
2.2809517403191832,2.30333812622873,2.3184714316903317,2.3325811592286354,2.3472206141452125,2.3644153877580125,2.394423583645194
2.321271268714051,2.3462745719974873,2.3577313486836347,2.3708364915847024,2.384973740538226,2.401975395817421,2.432103036999804
2.3599010301346737,2.3860194174109637,2.400371786075173,2.410109254074699,2.423528736416654,2.440133986206993,2.4701236621568348
2.3976414725762623,2.425037723234496,2.4410758967610495,2.4547270705637017,2.4679391093145777,2.4805070767537436,2.509033757754587
2.434468942133516,2.4625804096545565,2.4793209809237307,2.493688109664129,2.5078781094437903,2.5238837542979065,2.548968605876339
2.4704425577457307,2.4990089441002277,2.5161849293274647,2.5310801858237677,2.5460760295214118,2.563681195310459,2.594350769983886
2.5056735161464836,2.5345823356073303,2.552062978632093,2.5672889830616406,2.582683677117525,2.6007979339520375,2.631825618004894
2.5402561123879197,2.5694421774079195,2.5871402323473425,2.6025724509903885,2.618171739252286,2.6364787662213187,2.667677408836615
2.574262445172311,2.6036846208905797,2.6215491996201576,2.6371277255523338,2.652863166236549,2.6713002606903733,2.7026676336147464
2.607474013447119,2.6373447407097723,2.655375861870582,2.671080655589824,2.6869306197406875,2.705484231105379,2.73702979560015
2.6400368934764598,2.670225277981249,2.688640062051641,2.704495600993183,2.7204650267022004,2.739137166551189,2.7708696554617807
2.672016569787123,2.7025000650425013,2.721159784834565,2.7373803132979644,2.7535064196768184,2.7723152588916466,2.804245690662842
2.703472997251492,2.7342221166802547,2.7531023610991587,2.7695287180551245,2.7858416696324917,2.805005497742358,2.8371818975463383
2.7344523489002985,2.7654434022850705,2.784507347846236,2.8011053549671745,2.817603147104092,2.836997375478179,2.869655309611789
2.764992078173385,2.7962057296788037,2.8154320733230014,2.8321828513909066,2.8488455180429293,2.8684643443880087,2.901663834985487
2.795123578824963,2.8265456708806656,2.845920561336111,2.8628116858056374,2.87962859891522,2.8994594377239293,2.9330111155446232
2.8248738427089277,2.856494043839745,2.8760079459874888,2.8930305467278865,2.9099905666718735,2.9300023495958074,2.963830014370228
2.8542663264882453,2.886076874407633,2.9057226052608334,2.9228688504722475,2.939960260981819,2.960130218938212,2.994196319272337
2.8833215700541803,2.9153162958508267,2.935087916968744,2.952350832989822,2.96956381302662,2.989876488877913,3.0241598550333606
2.9136586690785315,2.9442474741642086,2.9641263093987003,2.981497714498154,2.9988243257336675,3.019269036869056,3.053756427512369
2.9433606782734634,2.973130717940556,2.992879220374141,3.010330778562198,3.0277623863810206,3.0483310913547874,3.0830134153339332
2.972622838900752,3.003482899858788,3.02292034293768,3.038892560370482,3.0564032575474545,3.077083141101197,3.111952799739663
3.001773531923724,3.0331188701956107,3.0523038143772605,3.0690825879591315,3.084844440058962,3.105552955754348,3.140593628827879
3.0307239544812097,3.062371140917131,3.081608362441459,3.09826806945341,3.1150747648562116,3.1338389373165345,3.168959307631667
3.0594523074443063,3.0913257347579193,3.1106510547293333,3.1274258252281935,3.144214436177734,3.1639129117639135,3.1971177777438697
3.0879564623107556,3.1200239735269983,3.139452093424935,3.1563313078808317,3.1732886441855457,3.1930655433236144,3.225376707093751
3.11623991971418,3.1484843096940853,3.168022487548485,3.185008591678457,3.2020801916680295,3.2218135613308942,3.2550582287617496
3.1443085174402645,3.1767197735546233,3.196368008483408,3.213452391411131,3.2306085737911285,3.2504707734384786,3.2842373048652953
3.1721685212605126,3.2047396793511225,3.224494377428614,3.241671012219491,3.258919648370093,3.2789473633475827,3.31310340315229
3.1996996978948005,3.232551573949238,3.2524089736946644,3.269676645187833,3.287026654603993,3.3072172913050997,3.341685984450498
3.2269964440669243,3.26002579990532,3.280118769387723,3.2974786651980788,3.3149331383344602,3.33527807507198,3.370012959639514
3.2540323469075396,3.2872629822360864,3.3074908437918094,3.3250812421816853,3.342642704527506,3.3631321815634694,3.3981024674644584
3.2808333612997624,3.314248120536557,3.3346283152812783,3.3523498124599427,3.3701556691250585,3.3907845130263157,3.4259688079156954
3.307402015769113,3.3409949542526856,3.361519875162622,3.379386903832506,3.3973366637897655,3.418112972577888,3.45362332161026
