0.23354106596036064,0.235790307540867,0.23733589787114656,0.23869135850034756,0.24005816206666603,0.24164528046228026,0.24402383553839002
0.2728946400143766,0.27530559681487315,0.27699181612809004,0.27847409004722457,0.2799685127425958,0.2816991330671462,0.28424584610582393
0.3075106600217175,0.31004956579408327,0.3118499379624532,0.31343576619171876,0.31503440932556537,0.3168815454504488,0.3195612547596025
0.3389365793253666,0.34158295009194234,0.3434810778970251,0.3451560546377477,0.3468444251974511,0.3487913713355142,0.3515828345730735
0.36801614031363433,0.370756368321155,0.37274130090078794,0.3744958264159697,0.3762642464245096,0.3782997933606578,0.38118888709783666
0.39526788027200266,0.39809263364755215,0.4001569506925109,0.4019845466416481,0.4038264334537786,0.4059428385079978,0.40891972644350166
0.421035756445544,0.42393884860973563,0.4260778283940258,0.4279743856919834,0.42988545435404585,0.4320774671053391,0.43513523469396015
0.44555971865727084,0.44853773762293836,0.4507490960691095,0.4527125921092181,0.45469050041458264,0.45695487866629153,0.46008882339164947
0.4690124704095008,0.4720649755496508,0.47434901829423076,0.4763795318261073,0.4784237742685262,0.480759059473459,0.48396632046560384
0.49151987806696645,0.49465024607478586,0.49701043610569906,0.49911038927347817,0.5012223381344805,0.5036287777075816,0.5069081731662866
0.5131724260792154,0.516389739400044,0.5188337904379301,0.5210083554059365,0.5231913572356741,0.5256709126967835,0.5290229486125597
0.5340308952235231,0.5373539060158996,0.539895570606069,0.5421530494572944,0.5444124440131688,0.5469688868197143,0.5503959721046257
0.554127055475332,0.5575930227746759,0.5602544525196866,0.5626059461465688,0.5649488928106507,0.5675881846284142,0.5710951114216679
0.57345745103151,0.577144756932248,0.5799563310778318,0.5824128643223933,0.5848487532077636,0.5875802461834195,0.5911748022430409
0.5919605342071658,0.5960625704047775,0.5990298713345107,0.60160296682493,0.6041474690177492,0.6069856366044848,0.6106788663554219
0.6099518448204639,0.6143637578939922,0.6174702405869044,0.6201905522816906,0.6228730893774294,0.6258359585531157,0.6296424957543786
0.6275055828534266,0.6319897565101128,0.6351977984769587,0.6382148949512954,0.6410464696077325,0.6441519982033657,0.6480943711037822
0.6446980668492193,0.649239118487549,0.6525098670564092,0.6556057638804036,0.6586969954319999,0.6619340632457543,0.6660617403410996
0.6615665335495653,0.6661611902142713,0.6694833809420545,0.6726293883885138,0.6757801582994682,0.6791341504938438,0.6835887157763898
0.6781446175801904,0.6827934290711497,0.6861659221211404,0.689358288753835,0.692558140914567,0.6959805120678302,0.7006869492426782
0.6944666943490406,0.6991717133102912,0.7025946070256075,0.7058317186206926,0.7090755075173241,0.7125458011260544,0.7173051052161049
0.7105728816434651,0.7153377447031545,0.7188113185845726,0.7220916320171016,0.7253767597586763,0.7288917546939201,0.7337012924731644
0.7265182791524418,0.7313481164911275,0.734870466485801,0.7381886942100249,0.7415082460364951,0.7450603135339754,0.7499137423762323
0.7423967216209812,0.747295857448448,0.7508552647068599,0.7541942624646611,0.7575300360931748,0.7611017989688834,0.7659857469139366
0.7584190301666837,0.7633716811467496,0.766913203431404,0.7702178851592546,0.7735235684519833,0.7770783609082909,0.7819686196636293
0.7752941324419229,0.7800754344979628,0.7833222711773888,0.7864251819835124,0.7895953960793991,0.7930664877724203,0.7979276003491322
0.7984401798177444,0.7985032942040017,0.8004866543494009,0.8030119222651279,0.8058672196641233,0.8091632594050286,0.813957155745491
0.8174657207202142,0.8193965185249626,0.8184592546986542,0.8201209304559981,0.8224956890398193,0.8255322112306436,0.8302191753792257
0.8354150182333604,0.8380462345237755,0.8392570096024654,0.8382544786625341,0.8399915719946177,0.8426191035791117,0.8470098363702668
0.8528929047393893,0.856345618902543,0.8587616081597094,0.8606996758657521,0.8622128120730176,0.8616468812064424,0.8647330712128363
0.8698738975588518,0.873717794390281,0.8765812238370435,0.8789916074788262,0.881181771783944,0.883165749669081,0.8834684232462889
0.8863957814878461,0.8904341653178726,0.8935405993413794,0.8962773019037898,0.8990066619693432,0.9021271188192824,0.9065844371892925
0.9025354326502444,0.9066852607428753,0.9099359223397441,0.9128484409062435,0.9158050771467633,0.919223911439596,0.9237956611944795
0.9183567248034421,0.9225714298675913,0.9259014825401553,0.9288961318344432,0.931932896793163,0.9354093603599416,0.9399522296804581
0.9339068289823408,0.9381583318399256,0.9415309034893745,0.9445636199050134,0.9476298535663259,0.9511177435940329,0.9556324851167526
0.9490173608917026,0.9534658406844413,0.9568824187512867,0.9599394649866413,0.9630202436356182,0.9665110148721502,0.9710078878993781
0.963792004888962,0.9683412445760583,0.9719647798939004,0.9750657546150141,0.9781661927231706,0.9816631159538168,0.9861519385405304
0.9782742554244289,0.9829093239609242,0.9866368974870616,0.9899423952269998,0.9930916107429673,0.9966100010301543,1.0011022404082988
0.9925034910434613,0.9972045023339753,1.0010188851805395,1.0044106417857852,1.0076318190374915,1.0113359869753142,1.0158705833033008
1.006508965024235,1.0112604775378833,1.015135389373901,1.0185887960899078,1.0218812199369918,1.025678633697375,1.030433865286914
1.0203136259325016,1.0251035043932024,1.0290243147457296,1.0325262898111343,1.0358759684648193,1.039763216179376,1.0447852597454466
1.0339361193459349,1.0387560907236706,1.0427137503459014,1.0462560720378336,1.049656041821601,1.0536247394121658,1.0587732407104666
1.0473920274880981,1.052236643160826,1.0562253178556533,1.0598024290088706,1.06324539161841,1.067273509615047,1.0724933530712208
1.0606945151282112,1.0655601989564358,1.0695757935056212,1.0731829180089467,1.0766611808706616,1.0807329505303336,1.0859981349691883
1.0738547864885877,1.078739101355119,1.082778429201722,1.0864114275205459,1.0899187198283986,1.0940238461559224,1.0993206925397532
1.0880434564102914,1.0917953593871088,1.0958459349407537,1.099499784940361,1.1030312338919792,1.1071629773408782,1.1124837462107116
1.1018626513608134,1.1049150050380385,1.1088050438935073,1.1124600144472532,1.116010244754115,1.1201638218347976,1.1255038587366366
1.1154519039545332,1.1191957985880963,1.1227991159359298,1.125319800209133,1.1288708377418462,1.133037973831228,1.1383937182984845
1.1290455444574872,1.1330422045575033,1.1364029047458262,1.1394606639944036,1.1416810018064938,1.1458024928414943,1.1511639775470048
1.142576241825933,1.1466940650913047,1.1500351488346914,1.1529557423628394,1.1558880002171554,1.158526196792998,1.1638286243329308
1.1560254742046707,1.160211341795996,1.1635598023392126,1.1665146600589098,1.169383660055489,1.1726455400934004,1.176434462740205
1.1693891164440953,1.1736214416977349,1.176988883566259,1.1799710834528758,1.1829136526375352,1.1861745736799572,1.189203983350394
1.1826672473541444,1.1869352545409264,1.1903278368308337,1.193339923941125,1.1963171978955738,1.1994894534423233,1.2031007347771479
1.1958617492434256,1.2001598317264555,1.203578437278017,1.2066149382844717,1.2096061646389438,1.2128161071789065,1.2167087185099883
1.2089749224064354,1.213299639206711,1.2167425436148034,1.219799852448822,1.2228114874742542,1.2260865304345445,1.2301648454573944
1.221919358468845,1.2263579679143741,1.2298233129375795,1.2329012809568562,1.2359404855038363,1.2392794838952592,1.2434886338532
1.234760515446098,1.2392403597731039,1.2428237031712759,1.245923885412725,1.248993571851352,1.252391010007939,1.2566984349643584
1.2474780011743243,1.252017072352074,1.2556468801598073,1.2588686768861233,1.2619713118940366,1.2654208588659555,1.2698054868341235
1.260088638804967,1.2646757845087013,1.2683650348733657,1.2716376350710104,1.2748720160992624,1.2783706388303648,1.2828182707833382
1.2725927038463416,1.277224734794537,1.280968515867857,1.2843026422053923,1.2875970786205593,1.291150943755953,1.295743168177689
1.2849980994084187,1.2896706043715735,1.293462929284938,1.2968528034413038,1.3002087338198196,1.303823012172926,1.3085756742403245
1.2973071088869648,1.3020176416972589,1.3058552518935704,1.30929261320105,1.3126980538317732,1.3163756374342042,1.3212278269478803
1.309525515983427,1.3142705711367684,1.3181494527472795,1.3216307939578749,1.3250838436629295,1.3288229769912794,1.3337617720972128
1.3216557544235263,1.3264331974972772,1.330349718660354,1.3338701687650925,1.337366160472789,1.3411592776182129,1.3461653954107011
1.3337024174911016,1.338509501730697,1.34246078081572,1.346017745958855,1.3495541852908266,1.3533970041305512,1.3584607201539656
1.3465586268457714,1.3505025218160964,1.3544857093951432,1.3580759179001813,1.3616489833322218,1.3655355590570346,1.370647670043531
1.3585153248659436,1.3633064104954369,1.3664293212495509,1.3700502266603107,1.3736574056253572,1.3775838096637527,1.3827378917538793
1.3709897143292753,1.3753626016655207,1.3791901125437556,1.381943755942551,1.385580880359506,1.389542711527858,1.3947334173670967
1.383072417638254,1.3876239214181867,1.3912451961158987,1.3946710320870197,1.3974274865375231,1.401419225675687,1.4066420261634165
1.395279373851134,1.3998074243734633,1.4034369164498337,1.4066905774639955,1.410107731846734,1.4132167224280061,1.4184658793716363
1.4073444244747524,1.4118988861535504,1.4155836084911209,1.41884235863644,1.4220869299903092,1.4259285274273854,1.4302120452305425
1.419390119211432,1.4239618343675633,1.427650073913287,1.4309542792561452,1.434214389305042,1.437851179631782,1.441893680615736
1.4313817766395878,1.4359635166120586,1.4396659621039871,1.442982166096424,1.4463071611917495,1.4500298273875067,1.4546002659929385
1.4433127733203848,1.4479159414166944,1.4516374442197202,1.4549656731913423,1.4582848042365402,1.4619224882603499,1.466262293145307
1.4551338991010225,1.4598195929932958,1.4635561761862919,1.4669067864241763,1.4702581065600202,1.4739836823536494,1.4786325529219368
1.4669026310007216,1.471672866733832,1.475424363587003,1.4787874491422635,1.4821419765998498,1.48584530748745,1.4903853100133868
1.478602831001305,1.4834034449181368,1.4872467540976855,1.4906261749206902,1.4940005927486861,1.4977510490614696,1.5024440459297996
1.4902301665818392,1.495082189815788,1.49895029679823,1.5024159325251156,1.5058059861042592,1.50957318080034,1.5142506534934999
1.5018021209588264,1.506699013057191,1.5105997868981587,1.5140847559218535,1.5175592883753959,1.5213477180763217,1.5260850025466992
1.5133052936339022,1.5182402085470326,1.5221852778228977,1.5257049268565912,1.5292061569909048,1.5330950235210008,1.5378618727350692
1.52474747014195,1.5297190122241717,1.5337001018876781,1.5372577553566686,1.5407923908234,1.5447060557392733,1.5495678078027204
1.536135894798515,1.5411397126909288,1.5451510068941514,1.5487412368672584,1.55231639495157,1.5562753318766218,1.5612497358322703
1.5474614808565859,1.552497362403012,1.5565419812324697,1.5601630228420318,1.5637734808000276,1.5677787917050254,1.5727993407997773
1.5587312250745495,1.5637969603880966,1.5678722492495898,1.571522836626972,1.5751626778570553,1.5792068695421349,1.5842953068786916
1.5706815217824337,1.575042153875151,1.5791447402780763,1.5828240017477206,1.5864966958572218,1.590585200138629,1.5957333280834276
1.5819021213439073,1.586230654844543,1.5903610573578648,1.5940677302541861,1.5977703825107847,1.6018946490406227,1.6070828314241763
